Device: cuda
 Loading checkpoint shards:   0%|          | 0/4 [00:00<?, ?it/s] Loading checkpoint shards:  25%|██▌       | 1/4 [00:00<00:02,  1.24it/s] Loading checkpoint shards:  50%|█████     | 2/4 [00:01<00:01,  1.10it/s] Loading checkpoint shards:  75%|███████▌  | 3/4 [00:02<00:00,  1.03it/s] Loading checkpoint shards: 100%|██████████| 4/4 [00:03<00:00,  1.17it/s] Loading checkpoint shards: 100%|██████████| 4/4 [00:03<00:00,  1.14it/s]
WARNING:root:With reduced precision, it is advised to use `from_pretrained_no_processing` instead of `from_pretrained`.
WARNING:root:You are not using LayerNorm, so the writing weights can't be centered! Skipping
Loaded pretrained model meta-llama/Llama-3.1-8B into HookedTransformer
Feature 19875 repeat score is 0.42

Feature 19876 repeat score is 0.19

Feature 19877 repeat score is 0.24

Feature 19878 repeat score is 0.18

Feature 19879 repeat score is 0.21

Feature 19880 repeat score is 0.30

Feature 19881 repeat score is 0.33

Feature 19882 repeat score is 0.33

Feature 19883 repeat score is 0.35

Feature 19884 repeat score is 0.00

Feature 19885 repeat score is 0.08

Feature 19886 repeat score is 0.65

Feature 19887 repeat score is 0.27

Feature 19888 repeat score is 0.06

Feature 19889 repeat score is 0.00

Feature 19890 repeat score is 0.30

Feature 19891 repeat score is 0.08

Feature 19892 repeat score is 0.10

Feature 19893 repeat score is 0.16

Feature 19894 repeat score is 0.12

Feature 19895 repeat score is 0.19

Feature 19896 repeat score is 0.11

Feature 19897 repeat score is 0.26

Feature 19898 repeat score is 0.59

Feature 19899 repeat score is 0.20

Feature 19900 repeat score is 0.25

Feature 19901 repeat score is 0.00

Feature 19902 repeat score is 0.00

Feature 19903 repeat score is 0.22

Feature 19904 repeat score is 0.08

Feature 19905 repeat score is 0.35

Feature 19906 repeat score is 0.29

Feature 19907 repeat score is 0.62

Feature 19908 repeat score is 0.00

Feature 19909 repeat score is 0.05

Feature 19910 repeat score is 0.00

Feature 19911 repeat score is 0.39

Feature 19912 repeat score is 0.35

Feature 19913 repeat score is 0.26

Feature 19914 repeat score is 0.38

Feature 19915 repeat score is 0.12

Feature 19916 repeat score is 0.33

Feature 19917 repeat score is 0.16

Feature 19918 repeat score is 0.00

Feature 19919 repeat score is 0.26

Feature 19920 repeat score is 0.11

Feature 19921 repeat score is 0.28

Feature 19922 repeat score is 0.25

Feature 19923 repeat score is 0.50

Feature 19924 repeat score is 0.08

Feature 19925 repeat score is 0.20

Feature 19926 repeat score is 0.17

Feature 19927 repeat score is 0.16

Feature 19928 repeat score is 0.19

Feature 19929 repeat score is 0.30

Feature 19930 repeat score is 0.25

Feature 19931 repeat score is 0.00

Feature 19932 repeat score is 0.23

Feature 19933 repeat score is 0.30

Feature 19934 repeat score is 0.43

Feature 19935 repeat score is 0.00

Feature 19936 repeat score is 0.26

Feature 19937 repeat score is 0.05

Feature 19938 repeat score is 0.74

Feature 19939 repeat score is 0.30

Feature 19940 repeat score is 0.35

Feature 19941 repeat score is 0.21

Feature 19942 repeat score is 0.21

Feature 19943 repeat score is 0.00

Feature 19944 repeat score is 0.22

Feature 19945 repeat score is 0.05

Feature 19946 repeat score is 0.00

Feature 19947 repeat score is 0.38

Feature 19948 repeat score is 0.25

Feature 19949 repeat score is 0.08

Feature 19950 repeat score is 0.00

Feature 19951 repeat score is 0.00

Feature 19952 repeat score is 0.09

Feature 19953 repeat score is 0.08

Feature 19954 repeat score is 0.10

Feature 19955 repeat score is 0.45

Feature 19956 repeat score is 0.73

Feature 19957 repeat score is 0.51

Feature 19958 repeat score is 0.24

Feature 19959 repeat score is 0.19

Feature 19960 repeat score is 0.00

Feature 19961 repeat score is 0.13

Feature 19962 repeat score is 0.46

Feature 19963 repeat score is 0.14

Feature 19964 repeat score is 0.64

Feature 19965 repeat score is 0.00

Feature 19966 repeat score is 0.32

Feature 19967 repeat score is 0.50

Feature 19968 repeat score is 0.15

Feature 19969 repeat score is 0.09

Feature 19970 repeat score is 0.00

Feature 19971 repeat score is 0.00

Feature 19972 repeat score is 0.08

Feature 19973 repeat score is 0.00

Feature 19974 repeat score is 0.41

Feature 19975 repeat score is 0.21

Feature 19976 repeat score is 0.00

Feature 19977 repeat score is 0.39

Feature 19978 repeat score is 0.04

Feature 19979 repeat score is 0.41

Feature 19980 repeat score is 0.48

Feature 19981 repeat score is 0.33

Feature 19982 repeat score is 0.53

Feature 19983 repeat score is 0.50

Feature 19984 repeat score is 0.00

Feature 19985 repeat score is 0.00

Feature 19986 repeat score is 0.38

Feature 19987 repeat score is 0.23

Feature 19988 repeat score is 0.24

Feature 19989 repeat score is 0.30

Feature 19990 repeat score is 0.44

Feature 19991 repeat score is 0.23

Feature 19992 repeat score is 0.80

Feature 19993 repeat score is 0.27

Feature 19994 repeat score is 0.26

Feature 19995 repeat score is 0.00

Feature 19996 repeat score is 0.49

Feature 19997 repeat score is 0.57

Feature 19998 repeat score is 0.17

Feature 19999 repeat score is 0.40

Feature 20000 repeat score is 0.13

Feature 20001 repeat score is 0.00

Feature 20002 repeat score is 0.35

Feature 20003 repeat score is 0.17

Feature 20004 repeat score is 0.00

Feature 20005 repeat score is 0.06

Feature 20006 repeat score is 0.00

Feature 20007 repeat score is 0.05

Feature 20008 repeat score is 0.08

Feature 20009 repeat score is 0.19

Feature 20010 repeat score is 0.00

Feature 20011 repeat score is 0.38

Feature 20012 repeat score is 0.23

Feature 20013 repeat score is 0.24

Feature 20014 repeat score is 0.12

Feature 20015 repeat score is 0.41

Feature 20016 repeat score is 0.27

Feature 20017 repeat score is 0.42

Feature 20018 repeat score is 0.00

Feature 20019 repeat score is 0.18

Feature 20020 repeat score is 0.11

Feature 20021 repeat score is 0.37

Feature 20022 repeat score is 0.00

Feature 20023 repeat score is 0.06

Feature 20024 repeat score is 0.00

Feature 20025 repeat score is 0.15

Feature 20026 repeat score is 0.31

Feature 20027 repeat score is 0.38

Feature 20028 repeat score is 0.57

Feature 20029 repeat score is 0.11

Feature 20030 repeat score is 0.04

Feature 20031 repeat score is 0.32

Feature 20032 repeat score is 0.38

Feature 20033 repeat score is 0.90

Feature 20034 repeat score is 0.09

Feature 20035 repeat score is 0.06

Feature 20036 repeat score is 0.48

Feature 20037 repeat score is 0.37

Feature 20038 repeat score is 0.00

Feature 20039 repeat score is 0.17

Feature 20040 repeat score is 0.11

Feature 20041 repeat score is 0.24

Feature 20042 repeat score is 0.54

Feature 20043 repeat score is 0.27

Feature 20044 repeat score is 0.06

Feature 20045 repeat score is 0.46

Feature 20046 repeat score is 0.00

Feature 20047 repeat score is 0.60

Feature 20048 repeat score is 0.12

Feature 20049 repeat score is 0.43

Feature 20050 repeat score is 0.17

Feature 20051 repeat score is 0.04

Feature 20052 repeat score is 0.73

Feature 20053 repeat score is 0.32

Feature 20054 repeat score is 0.00

Feature 20055 repeat score is 0.08

Feature 20056 repeat score is 0.00

Feature 20057 repeat score is 0.67

Feature 20058 repeat score is 0.05

Feature 20059 repeat score is 0.04

Feature 20060 repeat score is 0.14

Feature 20061 repeat score is 0.08

Feature 20062 repeat score is 0.00

Feature 20063 repeat score is 0.40

Feature 20064 repeat score is 0.42

Feature 20065 repeat score is 0.24

Feature 20066 repeat score is 0.62

Feature 20067 repeat score is 0.12

Feature 20068 repeat score is 0.24

Feature 20069 repeat score is 0.17

Feature 20070 repeat score is 0.41

Feature 20071 repeat score is 0.43

Feature 20072 repeat score is 0.12

Feature 20073 repeat score is 0.20

Feature 20074 repeat score is 0.61

Feature 20075 repeat score is 0.64

processing features::  61%|██████▏   | 20077/32767 [14:03:59<9:05:20,  2.58s/it]processing features::  61%|██████▏   | 20078/32767 [14:04:02<9:09:37,  2.60s/it]processing features::  61%|██████▏   | 20079/32767 [14:04:04<9:07:14,  2.59s/it]processing features::  61%|██████▏   | 20080/32767 [14:04:07<9:10:52,  2.61s/it]processing features::  61%|██████▏   | 20081/32767 [14:04:09<9:04:20,  2.57s/it]processing features::  61%|██████▏   | 20082/32767 [14:04:12<8:59:22,  2.55s/it]processing features::  61%|██████▏   | 20083/32767 [14:04:14<8:55:15,  2.53s/it]processing features::  61%|██████▏   | 20084/32767 [14:04:17<8:54:09,  2.53s/it]processing features::  61%|██████▏   | 20085/32767 [14:04:19<8:51:50,  2.52s/it]processing features::  61%|██████▏   | 20086/32767 [14:04:22<8:50:39,  2.51s/it]processing features::  61%|██████▏   | 20087/32767 [14:04:24<8:50:26,  2.51s/it]processing features::  61%|██████▏   | 20088/32767 [14:04:27<8:49:51,  2.51s/it]processing features::  61%|██████▏   | 20089/32767 [14:04:29<8:51:23,  2.51s/it]processing features::  61%|██████▏   | 20090/32767 [14:04:32<8:50:43,  2.51s/it]processing features::  61%|██████▏   | 20091/32767 [14:04:34<8:50:40,  2.51s/it]processing features::  61%|██████▏   | 20092/32767 [14:04:37<8:53:04,  2.52s/it]processing features::  61%|██████▏   | 20093/32767 [14:04:40<8:50:17,  2.51s/it]processing features::  61%|██████▏   | 20094/32767 [14:04:42<8:50:07,  2.51s/it]processing features::  61%|██████▏   | 20095/32767 [14:04:45<8:49:49,  2.51s/it]processing features::  61%|██████▏   | 20096/32767 [14:04:47<8:50:10,  2.51s/it]processing features::  61%|██████▏   | 20097/32767 [14:04:50<8:48:42,  2.50s/it]processing features::  61%|██████▏   | 20098/32767 [14:04:52<8:52:21,  2.52s/it]processing features::  61%|██████▏   | 20099/32767 [14:04:55<8:53:43,  2.53s/it]processing features::  61%|██████▏   | 20100/32767 [14:04:57<8:54:30,  2.53s/it]processing features::  61%|██████▏   | 20101/32767 [14:05:00<8:52:38,  2.52s/it]processing features::  61%|██████▏   | 20102/32767 [14:05:02<8:51:27,  2.52s/it]processing features::  61%|██████▏   | 20103/32767 [14:05:05<8:50:26,  2.51s/it]processing features::  61%|██████▏   | 20104/32767 [14:05:07<8:07:45,  2.31s/it]processing features::  61%|██████▏   | 20105/32767 [14:05:09<8:19:18,  2.37s/it]processing features::  61%|██████▏   | 20106/32767 [14:05:12<8:32:02,  2.43s/it]processing features::  61%|██████▏   | 20107/32767 [14:05:14<8:36:22,  2.45s/it]processing features::  61%|██████▏   | 20108/32767 [14:05:17<8:40:29,  2.47s/it]processing features::  61%|██████▏   | 20109/32767 [14:05:19<8:41:19,  2.47s/it]processing features::  61%|██████▏   | 20110/32767 [14:05:22<8:44:12,  2.48s/it]processing features::  61%|██████▏   | 20111/32767 [14:05:24<8:44:28,  2.49s/it]processing features::  61%|██████▏   | 20112/32767 [14:05:27<8:45:03,  2.49s/it]processing features::  61%|██████▏   | 20113/32767 [14:05:29<8:44:58,  2.49s/it]processing features::  61%|██████▏   | 20114/32767 [14:05:32<8:46:07,  2.49s/it]processing features::  61%|██████▏   | 20115/32767 [14:05:34<8:46:30,  2.50s/it]processing features::  61%|██████▏   | 20116/32767 [14:05:37<8:47:08,  2.50s/it]processing features::  61%|██████▏   | 20117/32767 [14:05:39<8:46:45,  2.50s/it]processing features::  61%|██████▏   | 20118/32767 [14:05:41<8:18:39,  2.37s/it]processing features::  61%|██████▏   | 20119/32767 [14:05:44<8:26:49,  2.40s/it]processing features::  61%|██████▏   | 20120/32767 [14:05:46<8:34:18,  2.44s/it]processing features::  61%|██████▏   | 20121/32767 [14:05:49<8:39:58,  2.47s/it]processing features::  61%|██████▏   | 20122/32767 [14:05:51<8:42:32,  2.48s/it]processing features::  61%|██████▏   | 20123/32767 [14:05:54<8:42:28,  2.48s/it]processing features::  61%|██████▏   | 20124/32767 [14:05:56<8:43:39,  2.49s/it]processing features::  61%|██████▏   | 20126/32767 [14:05:59<6:46:44,  1.93s/it]processing features::  61%|██████▏   | 20127/32767 [14:06:01<7:16:18,  2.07s/it]processing features::  61%|██████▏   | 20128/32767 [14:06:04<7:40:07,  2.18s/it]processing features::  61%|██████▏   | 20129/32767 [14:06:06<7:57:57,  2.27s/it]processing features::  61%|██████▏   | 20130/32767 [14:06:09<8:12:40,  2.34s/it]processing features::  61%|██████▏   | 20131/32767 [14:06:11<8:23:08,  2.39s/it]processing features::  61%|██████▏   | 20132/32767 [14:06:14<8:37:06,  2.46s/it]processing features::  61%|██████▏   | 20133/32767 [14:06:16<8:41:15,  2.48s/it]processing features::  61%|██████▏   | 20134/32767 [14:06:19<8:44:45,  2.49s/it]processing features::  61%|██████▏   | 20135/32767 [14:06:22<8:52:48,  2.53s/it]processing features::  61%|██████▏   | 20136/32767 [14:06:25<9:43:39,  2.77s/it]processing features::  61%|██████▏   | 20137/32767 [14:06:27<9:31:33,  2.72s/it]processing features::  61%|██████▏   | 20138/32767 [14:06:30<8:55:06,  2.54s/it]processing features::  61%|██████▏   | 20139/32767 [14:06:32<8:54:52,  2.54s/it]processing features::  61%|██████▏   | 20140/32767 [14:06:35<8:53:09,  2.53s/it]processing features::  61%|██████▏   | 20141/32767 [14:06:37<8:51:23,  2.53s/it]processing features::  61%|██████▏   | 20142/32767 [14:06:40<8:50:16,  2.52s/it]processing features::  61%|██████▏   | 20143/32767 [14:06:42<8:51:44,  2.53s/it]processing features::  61%|██████▏   | 20144/32767 [14:06:45<8:49:38,  2.52s/it]processing features::  61%|██████▏   | 20145/32767 [14:06:47<8:53:37,  2.54s/it]processing features::  61%|██████▏   | 20146/32767 [14:06:50<8:51:31,  2.53s/it]processing features::  61%|██████▏   | 20147/32767 [14:06:52<8:51:00,  2.52s/it]processing features::  61%|██████▏   | 20148/32767 [14:06:55<8:48:56,  2.51s/it]processing features::  61%|██████▏   | 20149/32767 [14:06:57<8:48:25,  2.51s/it]processing features::  61%|██████▏   | 20150/32767 [14:07:00<8:47:35,  2.51s/it]processing features::  61%|██████▏   | 20151/32767 [14:07:02<8:47:00,  2.51s/it]processing features::  62%|██████▏   | 20152/32767 [14:07:05<8:46:07,  2.50s/it]processing features::  62%|██████▏   | 20153/32767 [14:07:07<8:48:19,  2.51s/it]processing features::  62%|██████▏   | 20154/32767 [14:07:10<8:48:47,  2.52s/it]processing features::  62%|██████▏   | 20155/32767 [14:07:12<8:50:20,  2.52s/it]processing features::  62%|██████▏   | 20156/32767 [14:07:15<8:49:30,  2.52s/it]processing features::  62%|██████▏   | 20157/32767 [14:07:17<8:47:52,  2.51s/it]processing features::  62%|██████▏   | 20158/32767 [14:07:20<8:47:44,  2.51s/it]processing features::  62%|██████▏   | 20159/32767 [14:07:22<8:49:03,  2.52s/it]processing features::  62%|██████▏   | 20160/32767 [14:07:25<8:47:55,  2.51s/it]processing features::  62%|██████▏   | 20161/32767 [14:07:27<8:47:58,  2.51s/it]processing features::  62%|██████▏   | 20162/32767 [14:07:30<8:46:32,  2.51s/it]processing features::  62%|██████▏   | 20163/32767 [14:07:33<8:48:20,  2.52s/it]processing features::  62%|██████▏   | 20164/32767 [14:07:35<8:49:10,  2.52s/it]processing features::  62%|██████▏   | 20165/32767 [14:07:38<8:50:31,  2.53s/it]processing features::  62%|██████▏   | 20166/32767 [14:07:40<8:48:38,  2.52s/it]processing features::  62%|██████▏   | 20167/32767 [14:07:43<8:49:21,  2.52s/it]processing features::  62%|██████▏   | 20168/32767 [14:07:45<8:49:44,  2.52s/it]processing features::  62%|██████▏   | 20169/32767 [14:07:48<8:48:15,  2.52s/it]processing features::  62%|██████▏   | 20170/32767 [14:07:50<8:46:17,  2.51s/it]processing features::  62%|██████▏   | 20171/32767 [14:07:53<8:46:49,  2.51s/it]processing features::  62%|██████▏   | 20172/32767 [14:07:55<8:48:20,  2.52s/it]processing features::  62%|██████▏   | 20173/32767 [14:07:58<8:51:35,  2.53s/it]processing features::  62%|██████▏   | 20174/32767 [14:08:00<8:52:23,  2.54s/it]processing features::  62%|██████▏   | 20175/32767 [14:08:03<8:52:41,  2.54s/it]processing features::  62%|██████▏   | 20176/32767 [14:08:05<8:50:46,  2.53s/it]processing features::  62%|██████▏   | 20177/32767 [14:08:08<8:48:46,  2.52s/it]processing features::  62%|██████▏   | 20178/32767 [14:08:10<8:47:17,  2.51s/it]processing features::  62%|██████▏   | 20179/32767 [14:08:13<8:49:47,  2.53s/it]processing features::  62%|██████▏   | 20180/32767 [14:08:15<8:47:41,  2.52s/it]processing features::  62%|██████▏   | 20181/32767 [14:08:18<8:46:46,  2.51s/it]processing features::  62%|██████▏   | 20182/32767 [14:08:20<8:45:49,  2.51s/it]processing features::  62%|██████▏   | 20183/32767 [14:08:23<8:45:52,  2.51s/it]processing features::  62%|██████▏   | 20184/32767 [14:08:25<8:48:55,  2.52s/it]processing features::  62%|██████▏   | 20185/32767 [14:08:28<8:53:04,  2.54s/it]processing features::  62%|██████▏   | 20186/32767 [14:08:31<8:54:16,  2.55s/it]processing features::  62%|██████▏   | 20187/32767 [14:08:33<8:56:42,  2.56s/it]processing features::  62%|██████▏   | 20188/32767 [14:08:36<8:53:14,  2.54s/it]processing features::  62%|██████▏   | 20189/32767 [14:08:38<8:53:46,  2.55s/it]processing features::  62%|██████▏   | 20190/32767 [14:08:39<7:05:41,  2.03s/it]processing features::  62%|██████▏   | 20191/32767 [14:08:42<7:43:13,  2.21s/it]processing features::  62%|██████▏   | 20192/32767 [14:08:44<8:03:38,  2.31s/it]processing features::  62%|██████▏   | 20193/32767 [14:08:47<8:16:10,  2.37s/it]processing features::  62%|██████▏   | 20194/32767 [14:08:49<8:30:57,  2.44s/it]processing features::  62%|██████▏   | 20195/32767 [14:08:52<8:37:24,  2.47s/it]processing features::  62%|██████▏   | 20196/32767 [14:08:54<8:39:26,  2.48s/it]processing features::  62%|██████▏   | 20197/32767 [14:08:57<8:43:56,  2.50s/it]processing features::  62%|██████▏   | 20198/32767 [14:08:59<8:47:08,  2.52s/it]processing features::  62%|██████▏   | 20199/32767 [14:09:02<8:54:37,  2.55s/it]processing features::  62%|██████▏   | 20200/32767 [14:09:05<8:59:10,  2.57s/it]processing features::  62%|██████▏   | 20201/32767 [14:09:09<10:20:35,  2.96s/it]processing features::  62%|██████▏   | 20202/32767 [14:09:12<10:43:51,  3.07s/it]processing features::  62%|██████▏   | 20203/32767 [14:09:15<10:12:19,  2.92s/it]processing features::  62%|██████▏   | 20204/32767 [14:09:17<9:49:20,  2.81s/it] processing features::  62%|██████▏   | 20205/32767 [14:09:20<9:28:38,  2.72s/it]processing features::  62%|██████▏   | 20206/32767 [14:09:22<9:16:00,  2.66s/it]processing features::  62%|██████▏   | 20207/32767 [14:09:25<9:08:22,  2.62s/it]processing features::  62%|██████▏   | 20208/32767 [14:09:27<9:00:47,  2.58s/it]processing features::  62%|██████▏   | 20209/32767 [14:09:30<8:54:59,  2.56s/it]processing features::  62%|██████▏   | 20210/32767 [14:09:32<8:55:14,  2.56s/it]processing features::  62%|██████▏   | 20211/32767 [14:09:35<8:50:44,  2.54s/it]processing features::  62%|██████▏   | 20212/32767 [14:09:37<8:50:29,  2.54s/it]processing features::  62%|██████▏   | 20213/32767 [14:09:40<8:47:16,  2.52s/it]processing features::  62%|██████▏   | 20214/32767 [14:09:42<8:51:08,  2.54s/it]processing features::  62%|██████▏   | 20215/32767 [14:09:45<8:53:43,  2.55s/it]processing features::  62%|██████▏   | 20216/32767 [14:09:47<8:53:21,  2.55s/it]processing features::  62%|██████▏   | 20217/32767 [14:09:50<8:53:07,  2.55s/it]processing features::  62%|██████▏   | 20218/32767 [14:09:52<8:51:13,  2.54s/it]processing features::  62%|██████▏   | 20219/32767 [14:09:55<8:53:34,  2.55s/it]processing features::  62%|██████▏   | 20220/32767 [14:09:58<8:50:45,  2.54s/it]processing features::  62%|██████▏   | 20221/32767 [14:10:00<8:47:46,  2.52s/it]processing features::  62%|██████▏   | 20222/32767 [14:10:03<8:49:13,  2.53s/it]processing features::  62%|██████▏   | 20223/32767 [14:10:05<8:46:46,  2.52s/it]processing features::  62%|██████▏   | 20224/32767 [14:10:08<8:45:42,  2.51s/it]processing features::  62%|██████▏   | 20225/32767 [14:10:10<8:45:24,  2.51s/it]processing features::  62%|██████▏   | 20226/32767 [14:10:12<8:33:53,  2.46s/it]processing features::  62%|██████▏   | 20227/32767 [14:10:15<8:36:44,  2.47s/it]processing features::  62%|██████▏   | 20228/32767 [14:10:17<8:42:16,  2.50s/it]processing features::  62%|██████▏   | 20229/32767 [14:10:20<8:45:51,  2.52s/it]processing features::  62%|██████▏   | 20230/32767 [14:10:23<8:46:32,  2.52s/it]processing features::  62%|██████▏   | 20231/32767 [14:10:25<8:46:09,  2.52s/it]processing features::  62%|██████▏   | 20232/32767 [14:10:28<8:44:17,  2.51s/it]processing features::  62%|██████▏   | 20233/32767 [14:10:30<8:43:23,  2.51s/it]processing features::  62%|██████▏   | 20234/32767 [14:10:33<8:43:14,  2.50s/it]processing features::  62%|██████▏   | 20235/32767 [14:10:35<8:46:30,  2.52s/it]processing features::  62%|██████▏   | 20236/32767 [14:10:38<8:44:45,  2.51s/it]processing features::  62%|██████▏   | 20237/32767 [14:10:40<8:43:59,  2.51s/it]processing features::  62%|██████▏   | 20238/32767 [14:10:43<8:46:24,  2.52s/it]processing features::  62%|██████▏   | 20239/32767 [14:10:45<8:46:06,  2.52s/it]processing features::  62%|██████▏   | 20240/32767 [14:10:48<8:47:49,  2.53s/it]processing features::  62%|██████▏   | 20241/32767 [14:10:50<8:45:26,  2.52s/it]processing features::  62%|██████▏   | 20242/32767 [14:10:53<8:48:02,  2.53s/it]processing features::  62%|██████▏   | 20243/32767 [14:10:55<8:45:37,  2.52s/it]processing features::  62%|██████▏   | 20244/32767 [14:10:58<8:44:21,  2.51s/it]processing features::  62%|██████▏   | 20245/32767 [14:11:00<8:46:36,  2.52s/it]processing features::  62%|██████▏   | 20246/32767 [14:11:03<8:50:53,  2.54s/it]processing features::  62%|██████▏   | 20247/32767 [14:11:05<8:48:38,  2.53s/it]processing features::  62%|██████▏   | 20248/32767 [14:11:08<8:49:32,  2.54s/it]processing features::  62%|██████▏   | 20249/32767 [14:11:10<8:47:13,  2.53s/it]processing features::  62%|██████▏   | 20250/32767 [14:11:13<8:48:19,  2.53s/it]processing features::  62%|██████▏   | 20251/32767 [14:11:16<8:46:20,  2.52s/it]processing features::  62%|██████▏   | 20252/32767 [14:11:18<8:43:51,  2.51s/it]processing features::  62%|██████▏   | 20253/32767 [14:11:20<8:42:07,  2.50s/it]processing features::  62%|██████▏   | 20254/32767 [14:11:23<8:47:15,  2.53s/it]processing features::  62%|██████▏   | 20255/32767 [14:11:26<8:45:47,  2.52s/it]processing features::  62%|██████▏   | 20256/32767 [14:11:28<8:47:45,  2.53s/it]processing features::  62%|██████▏   | 20257/32767 [14:11:31<8:48:37,  2.54s/it]processing features::  62%|██████▏   | 20258/32767 [14:11:33<8:48:47,  2.54s/it]processing features::  62%|██████▏   | 20259/32767 [14:11:36<8:47:29,  2.53s/it]processing features::  62%|██████▏   | 20260/32767 [14:11:38<8:47:38,  2.53s/it]processing features::  62%|██████▏   | 20261/32767 [14:11:41<8:45:50,  2.52s/it]processing features::  62%|██████▏   | 20262/32767 [14:11:43<8:49:34,  2.54s/it]processing features::  62%|██████▏   | 20263/32767 [14:11:46<8:46:32,  2.53s/it]processing features::  62%|██████▏   | 20264/32767 [14:11:48<8:45:20,  2.52s/it]processing features::  62%|██████▏   | 20265/32767 [14:11:51<8:45:15,  2.52s/it]processing features::  62%|██████▏   | 20266/32767 [14:11:53<8:47:35,  2.53s/it]processing features::  62%|██████▏   | 20267/32767 [14:11:56<8:47:57,  2.53s/it]processing features::  62%|██████▏   | 20268/32767 [14:11:59<8:46:54,  2.53s/it]processing features::  62%|██████▏   | 20269/32767 [14:12:01<8:48:59,  2.54s/it]processing features::  62%|██████▏   | 20270/32767 [14:12:04<8:51:24,  2.55s/it]processing features::  62%|██████▏   | 20271/32767 [14:12:06<8:47:46,  2.53s/it]processing features::  62%|██████▏   | 20272/32767 [14:12:09<8:45:41,  2.52s/it]processing features::  62%|██████▏   | 20273/32767 [14:12:11<8:44:38,  2.52s/it]processing features::  62%|██████▏   | 20274/32767 [14:12:14<8:42:12,  2.51s/it]processing features::  62%|██████▏   | 20275/32767 [14:12:16<8:42:29,  2.51s/it]processing features::  62%|██████▏   | 20276/32767 [14:12:19<8:48:13,  2.54s/it]processing features::  62%|██████▏   | 20277/32767 [14:12:21<8:47:53,  2.54s/it]processing features::  62%|██████▏   | 20278/32767 [14:12:24<8:46:27,  2.53s/it]processing features::  62%|██████▏   | 20279/32767 [14:12:26<8:44:20,  2.52s/it]processing features::  62%|██████▏   | 20280/32767 [14:12:29<8:42:30,  2.51s/it]processing features::  62%|██████▏   | 20281/32767 [14:12:31<8:42:26,  2.51s/it]processing features::  62%|██████▏   | 20282/32767 [14:12:34<8:48:06,  2.54s/it]processing features::  62%|██████▏   | 20283/32767 [14:12:36<8:45:17,  2.52s/it]processing features::  62%|██████▏   | 20284/32767 [14:12:39<8:44:05,  2.52s/it]processing features::  62%|██████▏   | 20285/32767 [14:12:41<8:45:10,  2.52s/it]processing features::  62%|██████▏   | 20286/32767 [14:12:44<8:48:20,  2.54s/it]processing features::  62%|██████▏   | 20287/32767 [14:12:47<8:48:48,  2.54s/it]processing features::  62%|██████▏   | 20288/32767 [14:12:49<8:48:33,  2.54s/it]processing features::  62%|██████▏   | 20289/32767 [14:12:52<8:45:54,  2.53s/it]processing features::  62%|██████▏   | 20290/32767 [14:12:54<8:46:22,  2.53s/it]processing features::  62%|██████▏   | 20291/32767 [14:12:57<8:44:46,  2.52s/it]processing features::  62%|██████▏   | 20292/32767 [14:12:59<8:43:43,  2.52s/it]processing features::  62%|██████▏   | 20293/32767 [14:13:02<8:46:47,  2.53s/it]processing features::  62%|██████▏   | 20294/32767 [14:13:04<8:46:39,  2.53s/it]processing features::  62%|██████▏   | 20295/32767 [14:13:07<8:50:59,  2.55s/it]processing features::  62%|██████▏   | 20296/32767 [14:13:09<8:50:23,  2.55s/it]processing features::  62%|██████▏   | 20297/32767 [14:13:12<8:50:46,  2.55s/it]processing features::  62%|██████▏   | 20298/32767 [14:13:15<8:55:21,  2.58s/it]processing features::  62%|██████▏   | 20299/32767 [14:13:17<8:50:32,  2.55s/it]processing features::  62%|██████▏   | 20300/32767 [14:13:20<8:47:13,  2.54s/it]processing features::  62%|██████▏   | 20301/32767 [14:13:22<8:45:21,  2.53s/it]processing features::  62%|██████▏   | 20302/32767 [14:13:25<8:43:33,  2.52s/it]processing features::  62%|██████▏   | 20303/32767 [14:13:27<8:42:30,  2.52s/it]Feature 20076 repeat score is 0.15
